time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
36.893,1,113.98,9.3589,1.7612,0.69887,2.2719,0.1309,0,0,0.98341
36.899,1,114.01,9.3552,1.7664,0.69888,2.2652,0.13091,0,0,0.99036
36.905,1,114.06,9.3515,1.7754,0.70439,2.2746,0.13093,0,0,0.997
36.911,1,114.13,9.3478,1.7846,0.70844,2.2845,0.13095,0,0,1.0019
36.917,1,114.18,9.3443,1.7941,0.71207,2.2739,0.13098,0,0,0.99704
36.923,1,114.13,9.3411,1.8051,0.71281,2.263,0.13098,0,0,0.99388
36.929,1,114.2,9.3383,1.8158,0.70702,2.2551,0.13095,0,0,0.99187
36.934,1,114.27,9.3361,1.826,0.70679,2.2499,0.13096,0,0,0.99124
36.94,1,114.34,9.3344,1.8351,0.70937,2.2486,0.13098,0,0,0.99246
36.946,1,114.37,9.3332,1.8432,0.71185,2.2419,0.131,0,0,1.0006
36.952,1,114.4,9.3325,1.8509,0.71423,2.2368,0.13103,0,0,1.0102
36.958,1,114.42,9.3323,1.8574,0.71653,2.2375,0.13105,0,0,1.0214
36.964,1,114.46,9.3327,1.8633,0.71875,2.2454,0.13107,0,0,1.034
36.97,1,114.5,9.3336,1.8678,0.72088,2.2452,0.13107,0,0,1.0458
36.976,1,114.49,9.3349,1.8696,0.72174,2.2479,0.13109,0,0,1.0567
36.982,1,114.5,9.3365,1.8711,0.71521,2.2487,0.13111,0,0,1.0668
36.987,1,114.53,9.3384,1.873,0.71085,2.2446,0.1311,0,0,1.0762
36.993,1,114.54,9.3405,1.8757,0.71177,2.2463,0.13111,0,0,1.0848
36.999,1,114.53,9.3428,1.8736,0.71153,2.25,0.1311,0,0,1.0926
37.004,1,114.51,9.3451,1.8705,0.71642,2.2584,0.1311,0,0,1.0998
37.01,1,114.5,9.3445,1.8668,0.72108,2.2612,0.13105,0,0,1.1065
37.016,1,114.47,9.3413,1.863,0.72555,2.2586,0.13104,0,0,1.1129
37.021,1,114.46,9.3381,1.8589,0.72983,2.2601,0.13104,0,0,1.119
37.027,1,114.45,9.335,1.8612,0.7339,2.262,0.13104,0,0,1.12
37.033,1,114.47,9.3319,1.8653,0.73758,2.2629,0.13105,0,0,1.12
37.039,1,114.49,9.3289,1.8708,0.74105,2.2646,0.13108,0,0,1.1214
37.044,1,114.5,9.3259,1.8767,0.74405,2.2802,0.13109,0,0,1.1241
37.05,1,114.48,9.3229,1.8828,0.74511,2.2827,0.13109,0,0,1.1177
37.056,1,114.47,9.32,1.8885,0.73824,2.2861,0.13108,0,0,1.1113
37.061,1,114.45,9.3172,1.894,0.73034,2.2905,0.13101,0,0,1.106
37.067,1,114.44,9.3144,1.8995,0.72676,2.2832,0.13099,0,0,1.1023
37.072,1,114.46,9.3117,1.9055,0.72694,2.2687,0.13098,0,0,1.0966
37.077,1,114.47,9.3091,1.9127,0.72929,2.2598,0.13099,0,0,1.0976
37.082,1,114.48,9.3067,1.9232,0.72833,2.2509,0.131,0,0,1.0976
37.088,1,114.48,9.3044,1.9277,0.72644,2.2444,0.131,0,0,1.0935
37.093,1,114.48,9.3029,1.9164,0.72392,2.258,0.131,0,0,1.0844
37.099,1,114.38,9.3027,1.9026,0.71579,2.2735,0.131,0,0,1.0697
37.105,1,114.31,9.3039,1.8847,0.70889,2.3044,0.131,0,0,1.0509
37.111,1,114.25,9.3065,1.8662,0.70515,2.3003,0.13101,0,0,1.031
37.116,1,114.16,9.3104,1.8496,0.69764,2.2987,0.13098,0,0,1.0109
37.122,1,114.11,9.3154,1.8349,0.69382,2.3152,0.13094,0,0,0.99159
37.127,1,114.1,9.3214,1.8218,0.69,2.3052,0.13092,0,0,0.97298
37.133,1,114.03,9.3273,1.8054,0.68641,2.2983,0.13091,0,0,0.96333
37.138,1,113.92,9.3339,1.7908,0.68183,2.3022,0.13089,0,0,0.95812
37.143,1,113.91,9.3403,1.7738,0.67864,2.3044,0.13091,0,0,0.95543
37.148,1,113.91,9.3465,1.7586,0.67584,2.3044,0.13088,0,0,0.95478
37.154,1,113.98,9.3525,1.7584,0.67439,2.2968,0.13086,0,0,0.95512
37.159,1,113.93,9.3578,1.7626,0.67444,2.2866,0.13085,0,0,0.95653
37.164,1,113.87,9.3564,1.7624,0.67759,2.2839,0.13086,0,0,0.95897
37.169,1,113.85,9.3531,1.7601,0.67992,2.2854,0.13087,0,0,0.96223
37.175,1,113.84,9.3491,1.7622,0.67802,2.2838,0.13088,0,0,0.96513
37.18,1,113.83,9.3442,1.7664,0.68234,2.2816,0.13091,0,0,0.961
37.186,1,113.84,9.3392,1.7719,0.6875,2.2851,0.13094,0,0,0.96033
37.192,1,113.91,9.3344,1.778,0.69251,2.2836,0.13098,0,0,0.9617
37.198,1,113.99,9.3299,1.7884,0.69727,2.272,0.131,0,0,0.96547
37.204,1,114.07,9.3261,1.8002,0.7018,2.2707,0.13102,0,0,0.97142
37.21,1,114.15,9.3229,1.8112,0.7061,2.2639,0.13103,0,0,0.97967
37.216,1,114.23,9.3204,1.8206,0.71018,2.2528,0.13103,0,0,0.98981
37.222,1,114.2,9.3185,1.8282,0.70592,2.2434,0.13099,0,0,1
37.228,1,114.28,9.3171,1.8346,0.7008,2.2444,0.13099,0,0,1.0102
37.234,1,114.35,9.3162,1.8392,0.69599,2.2461,0.13101,0,0,1.0204
37.239,1,114.41,9.3157,1.843,0.69916,2.2478,0.13103,0,0,1.0304
37.245,1,114.47,9.3155,1.8449,0.70215,2.2433,0.13106,0,0,1.0403
37.251,1,114.48,9.3157,1.847,0.70497,2.2416,0.13108,0,0,1.05
37.257,1,114.5,9.3161,1.8496,0.70762,2.2515,0.13109,0,0,1.06
37.263,1,114.52,9.3167,1.8517,0.70931,2.2664,0.13108,0,0,1.0698
37.269,1,114.51,9.3177,1.8517,0.71154,2.2573,0.1311,0,0,1.0795
37.275,1,114.48,9.3189,1.8501,0.71315,2.2519,0.13108,0,0,1.0884
37.281,1,114.52,9.3202,1.8505,0.71309,2.2503,0.13105,0,0,1.0968
37.286,1,114.5,9.3218,1.8521,0.71255,2.2639,0.13106,0,0,1.1046
37.292,1,114.49,9.3234,1.8527,0.71353,2.268,0.13106,0,0,1.112
37.297,1,114.46,9.3253,1.8525,0.71661,2.2716,0.13101,0,0,1.1191
37.303,1,114.36,9.3272,1.8524,0.72093,2.2749,0.13097,0,0,1.1259
37.309,1,114.37,9.3293,1.8525,0.72512,2.2719,0.13098,0,0,1.1324
37.314,1,114.38,9.3315,1.8537,0.72913,2.2579,0.13099,0,0,1.1351
37.32,1,114.4,9.3337,1.8568,0.73292,2.2485,0.13099,0,0,1.1322
37.326,1,114.42,9.336,1.8618,0.73655,2.2479,0.131,0,0,1.1309
37.332,1,114.43,9.3347,1.8678,0.74001,2.2499,0.13102,0,0,1.1281
37.337,1,114.44,9.3312,1.8741,0.74332,2.2539,0.13104,0,0,1.1182
37.343,1,114.4,9.328,1.8806,0.7412,2.2573,0.13105,0,0,1.1088
37.349,1,114.41,9.3248,1.8867,0.73882,2.26,0.13101,0,0,1.1011
37.355,1,114.43,9.3216,1.893,0.73717,2.2619,0.13102,0,0,1.095
37.36,1,114.43,9.3184,1.9,0.73307,2.263,0.131,0,0,1.0911
37.365,1,114.45,9.3152,1.9089,0.72899,2.2549,0.13098,0,0,1.0892
37.371,1,114.47,9.3122,1.9115,0.72868,2.2476,0.13098,0,0,1.0876
37.376,1,114.5,9.3094,1.9095,0.72965,2.247,0.13099,0,0,1.0834
37.381,1,114.52,9.307,1.9085,0.72426,2.2483,0.13101,0,0,1.0754
37.387,1,114.43,9.3052,1.9036,0.71155,2.25,0.13102,0,0,1.0643
37.393,1,114.36,9.3038,1.8917,0.69788,2.2524,0.13102,0,0,1.0485
37.398,1,114.37,9.3033,1.8783,0.6956,2.2528,0.13103,0,0,1.0307
37.404,1,114.34,9.304,1.8651,0.70095,2.2568,0.13103,0,0,1.012
37.41,1,114.34,9.3059,1.8512,0.70601,2.2621,0.13103,0,0,1.0019
37.415,1,114.39,9.3092,1.8367,0.71083,2.2712,0.13101,0,0,0.99289
37.421,1,114.45,9.3137,1.8223,0.71538,2.2694,0.13098,0,0,0.98303
37.426,1,114.46,9.3194,1.807,0.71966,2.2722,0.13099,0,0,0.97399
37.432,1,114.47,9.3256,1.7959,0.72371,2.2664,0.131,0,0,0.97611
37.438,1,114.47,9.3321,1.7955,0.72759,2.2795,0.131,0,0,0.97906
37.443,1,114.45,9.3386,1.7968,0.72808,2.2792,0.131,0,0,0.98137
37.449,1,114.37,9.3448,1.7999,0.71752,2.2844,0.13102,0,0,0.98222
37.455,1,114.4,9.3508,1.8051,0.70629,2.2882,0.13101,0,0,0.98203
37.461,1,114.39,9.3565,1.8113,0.69476,2.2819,0.131,0,0,0.97985
37.466,1,114.38,9.3617,1.8096,0.68923,2.28,0.13101,0,0,0.97724
37.472,1,114.3,9.3664,1.807,0.69272,2.2841,0.13102,0,0,0.97641
37.478,1,114.29,9.3704,1.8034,0.69796,2.2763,0.13102,0,0,0.98478
37.483,1,114.25,9.3688,1.8008,0.70296,2.2686,0.13101,0,0,0.99385
37.489,1,114.21,9.3667,1.7999,0.70769,2.2592,0.13101,0,0,1.004
37.494,1,114.18,9.3643,1.7994,0.70839,2.2506,0.13101,0,0,1.0142
37.499,1,114.24,9.3614,1.8046,0.70562,2.2451,0.13102,0,0,1.0243
37.505,1,114.3,9.3582,1.8092,0.70858,2.2427,0.13103,0,0,1.0317
37.51,1,114.35,9.3545,1.8133,0.71195,2.2443,0.13105,0,0,1.0279
37.515,1,114.39,9.3502,1.8164,0.71522,2.2484,0.13107,0,0,1.0262
37.521,1,114.4,9.3458,1.8191,0.7144,2.2519,0.13105,0,0,1.0257
37.527,1,114.44,9.3416,1.821,0.70879,2.2546,0.13105,0,0,1.0265
37.533,1,114.46,9.3379,1.8231,0.70329,2.2571,0.13107,0,0,1.0282
37.539,1,114.48,9.3347,1.8256,0.70574,2.2591,0.13109,0,0,1.031
37.544,1,114.49,9.3322,1.8293,0.70888,2.2505,0.13111,0,0,1.0345
37.55,1,114.5,9.3303,1.8305,0.71102,2.2541,0.13113,0,0,1.0388
37.556,1,114.5,9.329,1.8341,0.71239,2.2572,0.13112,0,0,1.0435
37.562,1,114.48,9.3282,1.8368,0.71714,2.2625,0.13108,0,0,1.0489
37.568,1,114.4,9.3279,1.8396,0.7212,2.3035,0.13104,0,0,1.0553
37.574,1,114.44,9.328,1.8415,0.71171,2.3022,0.13099,0,0,1.0622
37.579,1,114.42,9.3284,1.8426,0.70066,2.3013,0.13096,0,0,1.0699
37.585,1,114.32,9.3292,1.8431,0.69788,2.3011,0.13093,0,0,1.0779
37.591,1,114.23,9.3301,1.8437,0.69722,2.2992,0.13091,0,0,1.0857
37.596,1,114.17,9.3311,1.845,0.70154,2.2945,0.1309,0,0,1.0932
37.602,1,114.18,9.3323,1.8472,0.70571,2.2867,0.13091,0,0,1.1006
37.608,1,114.21,9.3335,1.8513,0.70969,2.27,0.13091,0,0,1.1077
37.613,1,114.24,9.3348,1.8556,0.71346,2.2704,0.13093,0,0,1.1091
37.619,1,114.24,9.336,1.8601,0.71698,2.2912,0.13096,0,0,1.1088
37.625,1,114.23,9.3373,1.8649,0.72026,2.2828,0.13099,0,0,1.109
37.631,1,114.19,9.3382,1.871,0.72194,2.2743,0.13101,0,0,1.1029
37.636,1,114.14,9.3349,1.8782,0.7173,2.2659,0.13099,0,0,1.0965
37.641,1,114.09,9.3316,1.8874,0.71254,2.2636,0.13094,0,0,1.0891
37.647,1,114.14,9.3284,1.8929,0.71357,2.2621,0.13093,0,0,1.0834
37.652,1,114.2,9.3255,1.8911,0.71577,2.2742,0.13089,0,0,1.0788
37.657,1,114.26,9.3225,1.8885,0.71141,2.2704,0.13091,0,0,1.0739
37.663,1,114.31,9.3196,1.8842,0.7148,2.2674,0.13093,0,0,1.0661
37.669,1,114.26,9.3168,1.8803,0.70805,2.2552,0.13094,0,0,1.0571
37.674,1,114.2,9.314,1.8781,0.69466,2.2491,0.13092,0,0,1.0475
37.68,1,114.13,9.3114,1.8784,0.68499,2.2433,0.13095,0,0,1.0382
37.686,1,114.2,9.3089,1.8794,0.69121,2.2399,0.13098,0,0,1.0289
37.691,1,114.28,9.3065,1.8719,0.69708,2.2417,0.131,0,0,1.0169
37.697,1,114.37,9.3046,1.8609,0.70259,2.2448,0.13099,0,0,1.0082
37.702,1,114.41,9.3038,1.8472,0.70784,2.25,0.13099,0,0,1.0027
37.708,1,114.44,9.3042,1.8345,0.71276,2.2542,0.13098,0,0,0.99554
37.714,1,114.45,9.3058,1.825,0.71735,2.2619,0.13099,0,0,0.98788
37.72,1,114.47,9.3087,1.8177,0.72166,2.2612,0.131,0,0,0.98018
37.725,1,114.46,9.3127,1.8116,0.72573,2.2704,0.13101,0,0,0.98277
37.731,1,114.46,9.3175,1.8054,0.7296,2.2698,0.13104,0,0,0.98996
37.736,1,114.46,9.3229,1.7991,0.73331,2.2792,0.13105,0,0,0.99695
37.742,1,114.44,9.3285,1.7937,0.73677,2.2785,0.13101,0,0,1.0036
37.748,1,114.41,9.3342,1.7916,0.7324,2.2783,0.13102,0,0,1.0099
37.753,1,114.35,9.3399,1.7917,0.72649,2.2703,0.13102,0,0,1.0158
37.759,1,114.37,9.3457,1.7934,0.71768,2.2649,0.13102,0,0,1.0212
37.765,1,114.39,9.3516,1.7966,0.71506,2.2607,0.13104,0,0,1.0262
37.77,1,114.41,9.3533,1.8012,0.71295,2.2585,0.13104,0,0,1.0307
37.776,1,114.42,9.3503,1.8064,0.71304,2.2562,0.13103,0,0,1.0349
37.782,1,114.44,9.3474,1.8121,0.71781,2.2466,0.13102,0,0,1.0385
37.788,1,114.45,9.3447,1.8179,0.72235,2.2413,0.13103,0,0,1.0387
37.794,1,114.44,9.3423,1.8236,0.7267,2.2417,0.13105,0,0,1.0358
37.8,1,114.46,9.3402,1.8285,0.73086,2.2432,0.13107,0,0,1.0349
37.806,1,114.49,9.3384,1.834,0.732,2.2457,0.13108,0,0,1.0348
37.812,1,114.51,9.337,1.8402,0.73049,2.255,0.1311,0,0,1.0357
37.818,1,114.5,9.3361,1.8461,0.72219,2.2579,0.1311,0,0,1.0378
37.824,1,114.5,9.3357,1.8507,0.71558,2.2609,0.13109,0,0,1.0411
37.83,1,114.49,9.3357,1.8541,0.71213,2.2575,0.13112,0,0,1.0457
37.835,1,114.5,9.3361,1.8568,0.71357,2.2562,0.13113,0,0,1.0517
37.841,1,114.5,9.3369,1.8593,0.71699,2.2577,0.13113,0,0,1.0591
37.847,1,114.49,9.338,1.8614,0.72119,2.2608,0.13113,0,0,1.068
37.852,1,114.49,9.3395,1.8628,0.72542,2.2582,0.13109,0,0,1.0769
37.857,1,114.46,9.3412,1.8639,0.72929,2.2696,0.13109,0,0,1.085
37.863,1,114.44,9.343,1.8646,0.72913,2.2742,0.13107,0,0,1.0925
37.868,1,114.42,9.3451,1.8653,0.72482,2.2725,0.13104,0,0,1.0999
37.874,1,114.41,9.3473,1.8662,0.71356,2.2692,0.13102,0,0,1.1069
37.879,1,114.46,9.3496,1.8667,0.70391,2.2605,0.13104,0,0,1.1136
37.885,1,114.5,9.3519,1.8664,0.7003,2.2542,0.13105,0,0,1.1198
37.89,1,114.54,9.3541,1.8653,0.70345,2.2558,0.13105,0,0,1.1257
37.896,1,114.55,9.3562,1.8639,0.70791,2.2577,0.13105,0,0,1.1312
37.902,1,114.55,9.3582,1.8626,0.7122,2.2771,0.13105,0,0,1.1313
37.908,1,114.52,9.3562,1.8615,0.71629,2.2846,0.13104,0,0,1.1255
37.914,1,114.41,9.3525,1.8612,0.72012,2.3024,0.13104,0,0,1.118
37.919,1,114.26,9.3487,1.8652,0.72167,2.3204,0.13102,0,0,1.1033
37.925,1,114.1,9.3451,1.8706,0.71691,2.3284,0.13098,0,0,1.0893
37.931,1,114.11,9.342,1.8681,0.70876,2.3265,0.13099,0,0,1.0779
37.936,1,114.12,9.3391,1.8652,0.69894,2.3346,0.13101,0,0,1.068
37.941,1,114.17,9.3363,1.8611,0.69347,2.3321,0.131,0,0,1.0553
37.946,1,114.08,9.3337,1.8571,0.69292,2.3366,0.13098,0,0,1.0478
37.952,1,114,9.331,1.854,0.6906,2.315,0.13092,0,0,1.0396
37.957,1,113.99,9.328,1.8526,0.68326,2.2991,0.13084,0,0,1.0306
37.962,1,114,9.3249,1.8526,0.67375,2.2979,0.13086,0,0,1.0218
37.968,1,113.99,9.3216,1.8525,0.67413,2.2932,0.13091,0,0,1.0137
37.973,1,114.04,9.3183,1.853,0.6772,2.2863,0.13095,0,0,1.0067
37.979,1,114.14,9.3151,1.8539,0.68371,2.2775,0.13098,0,0,1.0007
37.985,1,114.23,9.3121,1.8521,0.68989,2.2746,0.13096,0,0,0.99354
37.991,1,114.31,9.3091,1.8454,0.69573,2.2732,0.13097,0,0,0.9887
37.996,1,114.38,9.3069,1.8398,0.70123,2.2747,0.131,0,0,0.9861
38.002,1,114.34,9.3057,1.8337,0.70554,2.2714,0.13097,0,0,0.98317
38.008,1,114.26,9.3059,1.8279,0.70907,2.2594,0.13096,0,0,0.98087
38.014,1,114.17,9.3074,1.8237,0.71238,2.2656,0.13095,0,0,0.97906
38.019,1,114.14,9.31,1.822,0.71286,2.2696,0.13094,0,0,0.97711
38.025,1,114.19,9.3136,1.8199,0.70978,2.2725,0.13095,0,0,0.98228
38.03,1,114.27,9.3177,1.8163,0.70616,2.2793,0.13098,0,0,0.98901
38.035,1,114.34,9.3227,1.8121,0.70353,2.2883,0.131,0,0,0.99554
38.041,1,114.38,9.3279,1.8067,0.70702,2.2784,0.13099,0,0,1.0017
38.046,1,114.32,9.3327,1.8026,0.7102,2.2654,0.13097,0,0,1.0071
38.051,1,114.26,9.3379,1.8061,0.70932,2.2562,0.13098,0,0,1.0103
38.057,1,114.3,9.3422,1.8095,0.70695,2.2539,0.13098,0,0,1.0033
38.062,1,114.34,9.3387,1.8123,0.71195,2.2577,0.13099,0,0,1.0041
38.068,1,114.37,9.3349,1.8147,0.71684,2.2556,0.13102,0,0,1.0073
38.073,1,114.4,9.3312,1.8163,0.72146,2.252,0.13104,0,0,1.0118
38.079,1,114.43,9.3279,1.8176,0.72585,2.2455,0.13105,0,0,1.0172
38.085,1,114.45,9.3251,1.823,0.73005,2.2428,0.13106,0,0,1.0232
38.091,1,114.47,9.3229,1.8305,0.73404,2.2485,0.13108,0,0,1.0297
38.097,1,114.49,9.3214,1.837,0.73667,2.2489,0.1311,0,0,1.0366
38.103,1,114.52,9.3205,1.8418,0.73908,2.2453,0.13112,0,0,1.044
38.109,1,114.52,9.3202,1.8444,0.74136,2.2508,0.13114,0,0,1.0515
38.115,1,114.51,9.3203,1.8453,0.74045,2.2528,0.13116,0,0,1.0591
38.121,1,114.5,9.3208,1.845,0.7348,2.2621,0.13112,0,0,1.0666
38.127,1,114.5,9.3215,1.844,0.73534,2.264,0.13112,0,0,1.0741
38.133,1,114.49,9.3224,1.8425,0.73825,2.2616,0.13107,0,0,1.0816
38.139,1,114.47,9.3234,1.8407,0.741,2.2664,0.13107,0,0,1.0889
38.145,1,114.46,9.3244,1.84,0.74359,2.2702,0.13106,0,0,1.0963
38.15,1,114.45,9.3254,1.8405,0.74168,2.2712,0.13104,0,0,1.1036
38.156,1,114.47,9.3264,1.842,0.74374,2.2785,0.13103,0,0,1.1109
38.162,1,114.47,9.3275,1.8438,0.74399,2.277,0.131,0,0,1.1181
38.167,1,114.43,9.3286,1.8458,0.7365,2.2727,0.13096,0,0,1.1249
38.173,1,114.48,9.3298,1.8478,0.72803,2.2647,0.13098,0,0,1.1314
38.179,1,114.53,9.331,1.8498,0.72258,2.2602,0.13101,0,0,1.1376
38.184,1,114.55,9.3323,1.8504,0.72126,2.262,0.13102,0,0,1.1424
38.19,1,114.54,9.3337,1.8514,0.71929,2.2689,0.13102,0,0,1.1455
38.196,1,114.47,9.3351,1.8535,0.72193,2.2975,0.13099,0,0,1.1423
38.201,1,114.37,9.3364,1.8599,0.72609,2.3072,0.13097,0,0,1.132
38.207,1,114.2,9.3379,1.8659,0.72989,2.2871,0.13095,0,0,1.1177
38.213,1,114.12,9.3396,1.861,0.72838,2.2907,0.13093,0,0,1.1024
38.218,1,114.09,9.3415,1.8565,0.72022,2.3078,0.13092,0,0,1.0846
38.224,1,114.1,9.3422,1.851,0.708,2.3291,0.13091,0,0,1.0645
38.229,1,114.12,9.3392,1.8471,0.6966,2.3185,0.13095,0,0,1.0453
38.234,1,114.11,9.336,1.8447,0.68471,2.3307,0.13094,0,0,1.0306
38.24,1,114.16,9.3327,1.8441,0.6777,2.3157,0.13093,0,0,1.0219
38.245,1,114.07,9.3294,1.8439,0.6657,2.2933,0.13095,0,0,1.0138
38.251,1,113.99,9.3261,1.8427,0.6623,2.2792,0.13096,0,0,1.0067
38.256,1,113.98,9.3227,1.8419,0.66421,2.2668,0.13096,0,0,1.0006
38.261,1,114.02,9.3192,1.8399,0.67088,2.2636,0.13097,0,0,0.99499
38.267,1,114.12,9.3155,1.8402,0.67756,2.2609,0.13095,0,0,0.9911
38.272,1,114.21,9.3116,1.8439,0.67835,2.2618,0.13093,0,0,0.99184
38.278,1,114.3,9.3077,1.8505,0.67726,2.2673,0.13096,0,0,0.99355
38.284,1,114.37,9.3043,1.8587,0.67671,2.2738,0.13098,0,0,0.99625
38.29,1,114.44,9.3013,1.8604,0.67875,2.266,0.13101,0,0,0.99682
38.296,1,114.48,9.299,1.8584,0.68418,2.2516,0.13103,0,0,0.99561
38.302,1,114.44,9.2981,1.8572,0.68912,2.244,0.13102,0,0,0.99493
38.308,1,114.34,9.2986,1.8537,0.69374,2.2502,0.13102,0,0,0.99246
38.313,1,114.38,9.3006,1.8501,0.69805,2.2611,0.13104,0,0,0.98938
38.319,1,114.42,9.304,1.8465,0.70211,2.2666,0.13104,0,0,0.98615
38.325,1,114.45,9.3087,1.843,0.70594,2.2627,0.13107,0,0,0.98299
38.33,1,114.47,9.3143,1.8431,0.70958,2.2644,0.13108,0,0,0.99026
38.336,1,114.45,9.3206,1.8488,0.71307,2.2608,0.13103,0,0,1.0022
38.341,1,114.36,9.3272,1.8552,0.71236,2.263,0.13104,0,0,1.0136
38.347,1,114.36,9.3339,1.8588,0.70779,2.2623,0.13105,0,0,1.0243
38.353,1,114.4,9.3405,1.8542,0.70775,2.263,0.13106,0,0,1.0345
38.359,1,114.44,9.3471,1.8467,0.71133,2.2595,0.13106,0,0,1.044
38.364,1,114.48,9.3534,1.8382,0.71464,2.2576,0.13108,0,0,1.0528
38.37,1,114.46,9.3593,1.8305,0.71775,2.2499,0.13107,0,0,1.0608
38.376,1,114.48,9.3648,1.8236,0.72054,2.2474,0.13109,0,0,1.0683
38.381,1,114.5,9.365,1.8201,0.71567,2.2451,0.13111,0,0,1.0754
38.386,1,114.51,9.3632,1.8205,0.71423,2.2468,0.13113,0,0,1.0822
38.392,1,114.52,9.3609,1.8206,0.71667,2.2466,0.13116,0,0,1.0801
38.397,1,114.5,9.3578,1.8203,0.71952,2.2504,0.13116,0,0,1.074
38.403,1,114.48,9.3544,1.8197,0.72304,2.2553,0.13112,0,0,1.0693
38.409,1,114.47,9.3508,1.8188,0.72728,2.2576,0.1311,0,0,1.0659
38.414,1,114.46,9.3475,1.8176,0.73134,2.2628,0.1311,0,0,1.0636
38.42,1,114.45,9.3446,1.8166,0.73518,2.2632,0.1311,0,0,1.0625
38.426,1,114.42,9.3422,1.8164,0.73459,2.271,0.13109,0,0,1.0625
38.432,1,114.42,9.3402,1.8205,0.73814,2.2693,0.13105,0,0,1.0635
38.438,1,114.39,9.3386,1.8265,0.73651,2.2555,0.13102,0,0,1.0655
38.443,1,114.4,9.3374,1.8319,0.73548,2.2492,0.13098,0,0,1.0683
38.449,1,114.43,9.3366,1.838,0.7376,2.2556,0.13099,0,0,1.0724
38.455,1,114.45,9.3361,1.8432,0.73679,2.2543,0.131,0,0,1.0772
38.46,1,114.4,9.3359,1.8478,0.73214,2.2533,0.13097,0,0,1.0829
38.466,1,114.41,9.336,1.852,0.72693,2.249,0.13095,0,0,1.0882
38.472,1,114.46,9.3362,1.8568,0.7215,2.2446,0.13098,0,0,1.0929
38.477,1,114.51,9.3366,1.8561,0.72185,2.2676,0.131,0,0,1.096
38.483,1,114.53,9.3373,1.8538,0.72517,2.2793,0.13102,0,0,1.0939
38.489,1,114.44,9.3384,1.853,0.72492,2.3104,0.13103,0,0,1.0892
38.495,1,114.33,9.3397,1.8451,0.72237,2.329,0.13102,0,0,1.0832
38.5,1,114.19,9.3411,1.8362,0.71808,2.3458,0.13098,0,0,1.0771
38.506,1,114.12,9.3425,1.8302,0.70599,2.3611,0.13091,0,0,1.0626
38.511,1,114.07,9.3438,1.8262,0.69677,2.3453,0.13088,0,0,1.0424
38.517,1,114.04,9.3451,1.8234,0.68583,2.3162,0.13086,0,0,1.0229
38.522,1,113.91,9.3451,1.8204,0.67459,2.2979,0.13088,0,0,1.0074
38.527,1,113.9,9.3413,1.8192,0.66587,2.2871,0.13088,0,0,1.0051
38.533,1,113.91,9.3375,1.817,0.6654,2.2798,0.13092,0,0,1.0048
38.538,1,113.99,9.3334,1.8169,0.67264,2.2726,0.13096,0,0,1.0038
38.544,1,114.09,9.329,1.8204,0.67978,2.2713,0.13095,0,0,1.0021
38.55,1,114.19,9.3244,1.8261,0.68073,2.2776,0.13096,0,0,0.99905
38.556,1,114.28,9.3196,1.8332,0.67975,2.2793,0.13098,0,0,0.99495
38.562,1,114.29,9.3148,1.8412,0.67971,2.275,0.13096,0,0,0.98925
38.568,1,114.27,9.3101,1.8501,0.68089,2.2747,0.13093,0,0,0.99206
38.573,1,114.24,9.3055,1.8619,0.67932,2.2648,0.13092,0,0,0.99728
38.579,1,114.31,9.3013,1.8743,0.67986,2.2509,0.13095,0,0,1.0039
38.584,1,114.37,9.2973,1.8871,0.68515,2.2419,0.13098,0,0,1.0116
38.59,1,114.43,9.2936,1.8923,0.69004,2.2345,0.13101,0,0,1.0167
38.595,1,114.48,9.2907,1.8924,0.69442,2.2371,0.13103,0,0,1.0185
38.6,1,114.48,9.2887,1.8915,0.69887,2.2468,0.13106,0,0,1.0186
38.606,1,114.44,9.2881,1.8883,0.70298,2.2422,0.13107,0,0,1.0168
38.611,1,114.47,9.2893,1.8841,0.70704,2.2489,0.13109,0,0,1.0136
38.617,1,114.46,9.2921,1.8794,0.71083,2.2467,0.13107,0,0,1.0099
38.623,1,114.38,9.2965,1.8739,0.71442,2.2476,0.13108,0,0,1.0197
38.628,1,114.41,9.3022,1.8676,0.71778,2.2539,0.13109,0,0,1.0304
38.634,1,114.44,9.3087,1.8577,0.72098,2.2575,0.1311,0,0,1.0403
38.639,1,114.46,9.316,1.8479,0.72311,2.2609,0.1311,0,0,1.0496
38.645,1,114.48,9.3236,1.8355,0.71885,2.2623,0.13111,0,0,1.0585
38.651,1,114.48,9.3314,1.825,0.71645,2.2628,0.13111,0,0,1.0669
38.657,1,114.5,9.3394,1.8239,0.71637,2.2562,0.13111,0,0,1.0748
38.662,1,114.52,9.3466,1.8246,0.71833,2.2549,0.13113,0,0,1.0808
38.668,1,114.53,9.345,1.8262,0.71942,2.2553,0.13115,0,0,1.0771
38.674,1,114.52,9.3437,1.8278,0.72229,2.2609,0.13116,0,0,1.0734
38.68,1,114.5,9.3425,1.8294,0.72676,2.266,0.13115,0,0,1.07
38.686,1,114.5,9.3416,1.8312,0.73101,2.2702,0.1311,0,0,1.0673
38.692,1,114.48,9.3409,1.8346,0.73499,2.2732,0.13108,0,0,1.0661
