time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
23.297,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090966
23.303,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092183
23.31,1,119.89,32,-27.769,0.5129,2.2358,0.12935,0,0,0.0093499
23.316,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095759
23.322,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098196
23.328,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010052
23.334,1,120.18,31.999,-27.749,0.51917,2.1894,0.12948,0,0,0.010223
23.34,1,120.22,31.998,-27.747,0.51929,2.1963,0.1295,0,0,0.010325
23.346,1,120.23,31.998,-27.746,0.51871,2.2139,0.1295,0,0,0.010325
23.352,1,120.19,31.997,-27.748,0.51737,2.2444,0.12949,0,0,0.010191
23.358,1,120.08,31.997,-27.754,0.51521,2.2904,0.12944,0,0,0.0098871
23.363,1,119.94,31.998,-27.764,0.51231,2.3409,0.12937,0,0,0.0094535
23.369,1,119.77,31.999,-27.775,0.50887,2.3849,0.12929,0,0,0.0089621
23.375,1,119.61,31.999,-27.786,0.50507,2.4157,0.12922,0,0,0.0084817
23.38,1,119.47,32,-27.796,0.50112,2.4313,0.12916,0,0,0.0080642
23.386,1,119.36,32.001,-27.804,0.49715,2.4347,0.12911,0,0,0.007729
23.391,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074691
23.397,1,119.22,32.003,-27.815,0.48953,2.4239,0.12904,0,0,0.0072703
23.403,1,119.18,32.004,-27.818,0.48601,2.4155,0.12903,0,0,0.007119
23.408,1,119.15,32.004,-27.821,0.48275,2.4069,0.12901,0,0,0.0070038
23.414,1,119.13,32.005,-27.822,0.47978,2.3989,0.12901,0,0,0.0069157
23.42,1,119.12,32.005,-27.824,0.47713,2.3917,0.129,0,0,0.0068482
23.426,1,119.12,32.005,-27.824,0.47481,2.3852,0.129,0,0,0.0067965
23.432,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067572
23.437,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.0067281
23.443,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067074
23.449,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066942
23.455,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067063
23.461,1,119.15,32.006,-27.823,0.46749,2.3394,0.12901,0,0,0.0067851
23.467,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068619
23.473,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069408
23.479,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070187
23.485,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070995
23.491,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071826
23.497,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072703
23.503,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073638
23.509,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.007469
23.516,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075844
23.522,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077086
23.528,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078406
23.534,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079825
23.541,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
23.547,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
23.553,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
23.559,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086449
23.566,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088127
23.572,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089626
23.578,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090966
23.585,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092183
23.591,1,119.89,32,-27.77,0.5129,2.2358,0.12935,0,0,0.0093498
23.597,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095759
23.603,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098195
23.609,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010052
23.615,1,120.18,31.999,-27.749,0.51917,2.1894,0.12948,0,0,0.010223
23.621,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
23.627,1,120.23,31.998,-27.746,0.51871,2.2139,0.1295,0,0,0.010325
23.633,1,120.19,31.997,-27.748,0.51737,2.2444,0.12949,0,0,0.010191
23.639,1,120.08,31.997,-27.754,0.51521,2.2904,0.12944,0,0,0.0098871
23.644,1,119.94,31.998,-27.764,0.51231,2.3409,0.12937,0,0,0.0094536
23.65,1,119.77,31.999,-27.775,0.50887,2.3849,0.12929,0,0,0.0089622
23.656,1,119.61,31.999,-27.786,0.50507,2.4157,0.12922,0,0,0.0084817
23.661,1,119.47,32,-27.796,0.50112,2.4313,0.12916,0,0,0.0080642
23.667,1,119.36,32.001,-27.804,0.49715,2.4347,0.12911,0,0,0.007729
23.672,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074691
23.678,1,119.22,32.003,-27.815,0.48953,2.4239,0.12904,0,0,0.0072703
23.684,1,119.18,32.004,-27.818,0.48601,2.4155,0.12903,0,0,0.007119
23.69,1,119.15,32.004,-27.821,0.48275,2.4069,0.12901,0,0,0.0070038
23.695,1,119.13,32.005,-27.822,0.47978,2.3989,0.12901,0,0,0.0069157
23.701,1,119.12,32.005,-27.824,0.47713,2.3917,0.129,0,0,0.0068482
23.707,1,119.12,32.005,-27.824,0.47481,2.3852,0.129,0,0,0.0067965
23.713,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067572
23.719,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.006728
23.725,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067074
23.73,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066942
23.736,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067063
23.742,1,119.15,32.006,-27.823,0.46749,2.3394,0.12901,0,0,0.0067851
23.748,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068619
23.754,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069408
23.76,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070187
23.766,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070995
23.772,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071826
23.778,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072703
23.785,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073638
23.791,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.007469
23.797,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075844
23.803,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077086
23.809,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078406
23.816,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079825
23.822,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
23.828,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
23.834,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
23.841,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086449
23.847,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088127
23.853,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089626
23.86,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090966
23.866,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092183
23.872,1,119.89,32,-27.77,0.5129,2.2358,0.12935,0,0,0.0093498
23.878,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095759
23.884,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098195
23.89,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010052
23.896,1,120.18,31.999,-27.749,0.51917,2.1894,0.12948,0,0,0.010223
23.902,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
23.908,1,120.23,31.998,-27.746,0.51871,2.2139,0.1295,0,0,0.010325
23.914,1,120.19,31.997,-27.748,0.51737,2.2444,0.12949,0,0,0.010191
23.92,1,120.08,31.997,-27.754,0.51521,2.2904,0.12944,0,0,0.0098871
23.926,1,119.94,31.998,-27.764,0.51231,2.3409,0.12937,0,0,0.0094536
23.931,1,119.77,31.999,-27.775,0.50887,2.3849,0.1293,0,0,0.0089622
23.937,1,119.61,31.999,-27.786,0.50507,2.4157,0.12922,0,0,0.0084817
23.943,1,119.47,32,-27.796,0.50112,2.4313,0.12916,0,0,0.0080642
23.948,1,119.36,32.001,-27.804,0.49715,2.4347,0.12911,0,0,0.0077291
23.954,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074691
23.959,1,119.22,32.003,-27.815,0.48953,2.4239,0.12904,0,0,0.0072703
23.965,1,119.18,32.004,-27.818,0.48601,2.4155,0.12903,0,0,0.007119
23.971,1,119.15,32.004,-27.821,0.48275,2.4069,0.12901,0,0,0.0070038
23.977,1,119.13,32.005,-27.822,0.47978,2.3989,0.12901,0,0,0.0069157
23.982,1,119.12,32.005,-27.824,0.47713,2.3917,0.129,0,0,0.0068482
23.988,1,119.12,32.005,-27.824,0.47481,2.3852,0.129,0,0,0.0067965
23.994,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067572
24,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.006728
24.006,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067074
24.012,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066942
24.018,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067062
24.024,1,119.15,32.006,-27.823,0.46749,2.3394,0.12901,0,0,0.0067851
24.029,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068619
24.035,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069408
24.041,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070187
24.047,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070995
24.054,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071826
24.06,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072703
24.066,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073638
24.072,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.007469
24.078,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075844
24.084,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077086
24.09,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078406
24.097,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079825
24.103,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
24.109,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
24.116,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
24.122,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086449
24.128,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088127
24.134,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089626
24.141,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090966
24.147,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092183
24.153,1,119.89,32,-27.77,0.5129,2.2358,0.12935,0,0,0.0093498
24.159,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095758
24.165,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098195
24.171,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010052
24.177,1,120.18,31.999,-27.749,0.51917,2.1894,0.12948,0,0,0.010223
24.183,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
24.189,1,120.23,31.998,-27.746,0.51871,2.2139,0.1295,0,0,0.010325
24.195,1,120.19,31.997,-27.748,0.51737,2.2444,0.12949,0,0,0.010191
24.201,1,120.08,31.997,-27.754,0.51521,2.2904,0.12944,0,0,0.0098872
24.207,1,119.94,31.998,-27.764,0.51231,2.3409,0.12937,0,0,0.0094537
24.213,1,119.77,31.999,-27.775,0.50887,2.3848,0.1293,0,0,0.0089623
24.218,1,119.61,31.999,-27.786,0.50507,2.4157,0.12922,0,0,0.0084818
24.224,1,119.47,32,-27.796,0.50112,2.4313,0.12916,0,0,0.0080642
24.229,1,119.36,32.001,-27.804,0.49715,2.4347,0.12911,0,0,0.0077291
24.235,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074691
24.241,1,119.22,32.003,-27.815,0.48953,2.4239,0.12904,0,0,0.0072703
24.246,1,119.18,32.004,-27.818,0.48601,2.4155,0.12903,0,0,0.007119
24.252,1,119.15,32.004,-27.821,0.48275,2.4069,0.12901,0,0,0.0070038
24.258,1,119.13,32.005,-27.822,0.47978,2.3989,0.12901,0,0,0.0069157
24.264,1,119.12,32.005,-27.824,0.47713,2.3917,0.129,0,0,0.0068482
24.269,1,119.12,32.005,-27.824,0.47481,2.3852,0.129,0,0,0.0067965
24.275,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067572
24.281,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.006728
24.287,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067074
24.293,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066942
24.299,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067062
24.305,1,119.15,32.006,-27.823,0.46749,2.3394,0.12901,0,0,0.0067851
24.311,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068619
24.317,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069408
24.323,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070187
24.329,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070995
24.335,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071826
24.341,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072703
24.347,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073638
24.353,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074689
24.359,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075844
24.365,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077086
24.372,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078406
24.378,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079825
24.384,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
24.39,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
24.397,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
24.403,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086449
24.409,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088127
24.416,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089626
24.422,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090965
24.428,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092183
24.434,1,119.89,32,-27.77,0.5129,2.2358,0.12935,0,0,0.0093498
24.44,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095758
24.447,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098194
24.453,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010052
24.459,1,120.18,31.999,-27.749,0.51917,2.1894,0.12948,0,0,0.010223
24.465,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
24.471,1,120.23,31.998,-27.746,0.51871,2.2139,0.1295,0,0,0.010325
24.477,1,120.19,31.997,-27.748,0.51737,2.2444,0.12949,0,0,0.010191
24.482,1,120.08,31.997,-27.754,0.51521,2.2904,0.12944,0,0,0.0098872
24.488,1,119.94,31.998,-27.764,0.51231,2.3409,0.12937,0,0,0.0094537
24.494,1,119.77,31.999,-27.775,0.50887,2.3848,0.1293,0,0,0.0089623
24.499,1,119.61,31.999,-27.786,0.50507,2.4157,0.12922,0,0,0.0084818
24.505,1,119.47,32,-27.796,0.50112,2.4313,0.12916,0,0,0.0080643
24.511,1,119.36,32.001,-27.804,0.49715,2.4347,0.12911,0,0,0.0077291
24.516,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074691
24.522,1,119.22,32.003,-27.815,0.48953,2.4239,0.12904,0,0,0.0072703
24.527,1,119.18,32.004,-27.818,0.48601,2.4155,0.12903,0,0,0.007119
24.533,1,119.15,32.004,-27.821,0.48275,2.4069,0.12901,0,0,0.0070038
24.539,1,119.13,32.005,-27.822,0.47978,2.3989,0.12901,0,0,0.0069157
24.545,1,119.12,32.005,-27.824,0.47713,2.3917,0.129,0,0,0.0068482
24.551,1,119.12,32.005,-27.824,0.47481,2.3852,0.129,0,0,0.0067965
24.556,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067572
24.562,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.006728
24.568,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067074
24.574,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066942
24.58,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067062
24.586,1,119.15,32.006,-27.823,0.46749,2.3394,0.12901,0,0,0.0067851
24.592,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068619
24.598,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069408
24.604,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070187
24.61,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070995
24.616,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071826
24.622,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072703
24.628,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073638
24.634,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074689
24.64,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075844
24.647,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077086
24.653,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078406
24.659,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079825
24.665,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
24.672,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
24.678,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
24.684,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086449
24.691,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088127
24.697,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089626
24.703,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090965
24.709,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092183
24.716,1,119.89,32,-27.77,0.5129,2.2358,0.12935,0,0,0.0093498
24.722,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095758
24.728,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098194
24.734,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010052
24.74,1,120.18,31.999,-27.749,0.51917,2.1894,0.12948,0,0,0.010223
24.746,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
24.752,1,120.23,31.998,-27.746,0.51871,2.2139,0.1295,0,0,0.010325
24.758,1,120.19,31.997,-27.748,0.51737,2.2444,0.12949,0,0,0.010191
24.764,1,120.08,31.997,-27.754,0.51521,2.2904,0.12944,0,0,0.0098872
24.769,1,119.94,31.998,-27.764,0.51231,2.3409,0.12937,0,0,0.0094537
24.775,1,119.77,31.999,-27.775,0.50887,2.3848,0.1293,0,0,0.0089623
24.781,1,119.61,31.999,-27.786,0.50507,2.4157,0.12922,0,0,0.0084818
24.786,1,119.47,32,-27.796,0.50112,2.4313,0.12916,0,0,0.0080643
24.792,1,119.36,32.001,-27.804,0.49715,2.4347,0.12911,0,0,0.0077291
24.797,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074691
24.803,1,119.22,32.003,-27.815,0.48953,2.4239,0.12904,0,0,0.0072703
24.809,1,119.18,32.004,-27.818,0.48601,2.4155,0.12903,0,0,0.007119
24.814,1,119.15,32.004,-27.821,0.48275,2.4069,0.12901,0,0,0.0070038
24.82,1,119.13,32.005,-27.822,0.47978,2.3989,0.12901,0,0,0.0069157
24.826,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068482
24.832,1,119.12,32.005,-27.824,0.47481,2.3852,0.129,0,0,0.0067965
24.838,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067572
24.844,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.006728
24.849,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067074
24.855,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066942
24.861,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067062
24.867,1,119.15,32.006,-27.823,0.46749,2.3394,0.12901,0,0,0.0067851
24.873,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068618
24.879,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069408
24.885,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070187
24.891,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070995
24.897,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071826
24.903,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072703
24.909,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073638
24.916,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074689
24.922,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075844
24.928,1,119.46,32.003,-27.799,0.47897,2.2817,0.12916,0,0,0.0077086
24.934,1,119.5,32.002,-27.797,0.48166,2.2761,0.12917,0,0,0.0078406
24.94,1,119.54,32.002,-27.794,0.48456,2.2701,0.12919,0,0,0.0079825
24.947,1,119.58,32.002,-27.791,0.48765,2.2637,0.12921,0,0,0.0081348
24.953,1,119.63,32.001,-27.788,0.49089,2.2566,0.12923,0,0,0.0082999
24.959,1,119.67,32.001,-27.785,0.49424,2.2505,0.12925,0,0,0.0084701
24.965,1,119.72,32.001,-27.781,0.49766,2.2447,0.12927,0,0,0.0086449
24.972,1,119.76,32.001,-27.778,0.50107,2.241,0.12929,0,0,0.0088127
24.978,1,119.8,32.001,-27.776,0.50439,2.2401,0.12931,0,0,0.0089626
24.984,1,119.83,32,-27.774,0.50751,2.24,0.12932,0,0,0.0090965
24.991,1,119.86,32,-27.772,0.51037,2.2399,0.12934,0,0,0.0092183
24.997,1,119.89,32,-27.77,0.5129,2.2358,0.12935,0,0,0.0093497
25.003,1,119.96,32,-27.765,0.51519,2.2148,0.12938,0,0,0.0095758
25.009,1,120.04,32,-27.759,0.51705,2.1995,0.12942,0,0,0.0098194
25.015,1,120.12,31.999,-27.754,0.51841,2.1892,0.12946,0,0,0.010052
25.021,1,120.18,31.999,-27.749,0.51917,2.1894,0.12948,0,0,0.010223
25.027,1,120.22,31.998,-27.747,0.5193,2.1963,0.1295,0,0,0.010325
25.033,1,120.23,31.998,-27.746,0.51871,2.2139,0.1295,0,0,0.010325
25.039,1,120.19,31.997,-27.748,0.51738,2.2444,0.12949,0,0,0.010191
25.045,1,120.08,31.997,-27.754,0.51521,2.2904,0.12944,0,0,0.0098872
25.051,1,119.94,31.998,-27.764,0.51231,2.3409,0.12937,0,0,0.0094538
25.056,1,119.77,31.999,-27.775,0.50887,2.3848,0.1293,0,0,0.0089624
25.062,1,119.61,31.999,-27.786,0.50507,2.4157,0.12922,0,0,0.0084818
25.067,1,119.47,32,-27.796,0.50112,2.4313,0.12916,0,0,0.0080643
25.073,1,119.36,32.001,-27.804,0.49715,2.4347,0.12911,0,0,0.0077291
25.079,1,119.28,32.002,-27.81,0.49327,2.431,0.12907,0,0,0.0074691
25.084,1,119.22,32.003,-27.815,0.48953,2.4239,0.12904,0,0,0.0072703
25.09,1,119.18,32.004,-27.818,0.48601,2.4155,0.12903,0,0,0.007119
25.096,1,119.15,32.004,-27.821,0.48275,2.4069,0.12901,0,0,0.0070037
25.101,1,119.13,32.005,-27.822,0.47978,2.3989,0.12901,0,0,0.0069157
25.107,1,119.12,32.005,-27.824,0.47714,2.3917,0.129,0,0,0.0068482
25.113,1,119.12,32.005,-27.824,0.47481,2.3852,0.129,0,0,0.0067965
25.119,1,119.11,32.006,-27.825,0.47282,2.3795,0.12899,0,0,0.0067572
25.125,1,119.11,32.006,-27.825,0.47114,2.3745,0.12899,0,0,0.006728
25.131,1,119.11,32.006,-27.826,0.46977,2.3699,0.12899,0,0,0.0067074
25.137,1,119.11,32.006,-27.826,0.46869,2.3658,0.12899,0,0,0.0066942
25.142,1,119.12,32.006,-27.825,0.46791,2.3579,0.129,0,0,0.0067062
25.148,1,119.15,32.006,-27.823,0.46749,2.3394,0.12901,0,0,0.0067851
25.154,1,119.19,32.006,-27.82,0.46733,2.3305,0.12903,0,0,0.0068618
25.16,1,119.22,32.005,-27.818,0.46743,2.323,0.12904,0,0,0.0069408
25.166,1,119.25,32.005,-27.816,0.46783,2.3176,0.12906,0,0,0.0070186
25.172,1,119.28,32.005,-27.814,0.46852,2.3123,0.12907,0,0,0.0070995
25.178,1,119.31,32.004,-27.811,0.46952,2.3078,0.12908,0,0,0.0071826
25.184,1,119.34,32.004,-27.809,0.47082,2.3033,0.1291,0,0,0.0072703
25.191,1,119.36,32.004,-27.807,0.47242,2.2989,0.12911,0,0,0.0073638
25.197,1,119.4,32.003,-27.805,0.47433,2.2932,0.12913,0,0,0.0074689
25.203,1,119.43,32.003,-27.802,0.47652,2.2874,0.12914,0,0,0.0075844
