time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
23.534,0.02,146.67,4.6956,28.144,0.001,0.69632,0.0001,0.010498,5.228,12.545
23.535,0.02,146.67,4.6956,28.144,0.001,0.69632,0.0001,0.010498,5.2283,12.545
23.537,0.02,146.67,4.6956,28.144,0.001,0.69632,0.0001,0.010498,5.2286,12.545
23.538,0.02,146.67,4.6956,28.144,0.001,0.69632,0.0001,0.010498,5.2288,12.545
23.539,0.02,146.67,4.6956,28.144,0.001,0.69632,0.0001,0.010498,5.2291,12.545
23.54,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2294,12.545
23.542,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2296,12.545
23.543,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2299,12.545
23.544,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2302,12.545
23.545,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2304,12.545
23.547,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2307,12.545
23.548,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.231,12.545
23.549,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2312,12.545
23.55,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2315,12.545
23.552,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2318,12.545
23.553,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.232,12.545
23.554,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2323,12.545
23.556,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2326,12.545
23.557,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2329,12.545
23.558,0.02,146.67,4.6956,28.144,0.001,0.69631,0.0001,0.010498,5.2331,12.545
