time_h,bc_rate_frac,P_bar,T_C,subcooling_C,holdup,v_m_mps,f_slug_Hz,phi_hydrate,deposit_mm,Phi_SH
4.6989,0.03,45.758,-0.10894,5.7785,0.15683,2.3938,0.056825,0.0010524,0,0.20583
4.6993,0.03,45.758,-0.10822,5.7777,0.15643,2.3941,0.056825,0.0010523,0,0.20507
4.6998,0.03,45.758,-0.10751,5.777,0.15603,2.3944,0.056825,0.0010521,0,0.20433
4.7002,0.03,45.758,-0.1068,5.7763,0.15564,2.3947,0.056825,0.0010519,0,0.20359
4.7007,0.03,45.758,-0.1061,5.7756,0.15525,2.395,0.056825,0.0010518,0,0.20286
4.7011,0.03,45.758,-0.10541,5.7749,0.15486,2.3953,0.056824,0.0010516,0,0.20214
4.7016,0.03,45.758,-0.10473,5.7742,0.15448,2.3956,0.056824,0.0010514,0,0.20144
4.702,0.03,45.758,-0.10405,5.7735,0.15411,2.3959,0.056824,0.0010513,0,0.20073
4.7025,0.03,45.758,-0.10339,5.7728,0.15374,2.3961,0.056824,0.0010511,0,0.20004
4.7029,0.03,45.758,-0.10273,5.7722,0.15337,2.3964,0.056824,0.0010509,0,0.19936
4.7034,0.03,45.758,-0.10208,5.7715,0.15301,2.3967,0.056824,0.0010508,0,0.19869
4.7038,0.03,45.758,-0.10143,5.7709,0.15265,2.3969,0.056824,0.0010506,0,0.19802
4.7043,0.03,45.758,-0.1008,5.7702,0.1523,2.3972,0.056823,0.0010504,0,0.19737
4.7047,0.03,45.758,-0.10017,5.7696,0.15195,2.3975,0.056823,0.0010503,0,0.19672
4.7052,0.03,45.758,-0.099542,5.7689,0.15161,2.3977,0.056823,0.0010501,0,0.19608
4.7056,0.03,45.758,-0.098925,5.7683,0.15127,2.3979,0.056823,0.00105,0,0.19545
4.7061,0.03,45.758,-0.098316,5.7677,0.15094,2.3982,0.056823,0.0010498,0,0.19482
4.7065,0.03,45.758,-0.097712,5.7671,0.15061,2.3984,0.056823,0.0010496,0,0.19421
4.707,0.03,45.758,-0.097115,5.7665,0.15029,2.3986,0.056823,0.0010495,0,0.1936
4.7074,0.03,45.758,-0.096524,5.7659,0.14997,2.3988,0.056822,0.0010493,0,0.19301
4.7078,0.03,45.758,-0.095939,5.7653,0.14965,2.399,0.056822,0.0010491,0,0.19242
4.7083,0.03,45.758,-0.09536,5.7647,0.14934,2.3992,0.056822,0.001049,0,0.19183
4.7087,0.03,45.758,-0.094786,5.7641,0.14903,2.3994,0.056822,0.0010488,0,0.19126
4.7092,0.03,45.758,-0.094218,5.7636,0.14873,2.3996,0.056822,0.0010486,0,0.19069
4.7096,0.03,45.758,-0.093656,5.763,0.14843,2.3997,0.056822,0.0010485,0,0.19014
4.7101,0.03,45.758,-0.093098,5.7624,0.14813,2.3999,0.056822,0.0010483,0,0.18959
4.7105,0.03,45.758,-0.092546,5.7619,0.14784,2.4,0.056822,0.0010481,0,0.18904
4.711,0.03,45.758,-0.091999,5.7613,0.14755,2.4002,0.056821,0.001048,0,0.18851
4.7114,0.03,45.758,-0.091457,5.7608,0.14727,2.4003,0.056821,0.0010478,0,0.18798
4.7119,0.03,45.758,-0.090919,5.7602,0.14699,2.4004,0.056821,0.0010476,0,0.18746
4.7123,0.03,45.758,-0.090387,5.7597,0.14671,2.4005,0.056821,0.0010475,0,0.18714
4.7128,0.03,45.758,-0.089858,5.7592,0.14644,2.4005,0.056821,0.0010473,0,0.18745
4.7132,0.03,45.758,-0.089334,5.7586,0.14617,2.4006,0.056821,0.0010471,0,0.18775
4.7137,0.03,45.758,-0.088814,5.7581,0.14591,2.4006,0.056821,0.001047,0,0.18806
4.7141,0.03,45.759,-0.088299,5.7576,0.14565,2.4007,0.056821,0.0010468,0,0.18838
4.7146,0.03,45.759,-0.087787,5.7571,0.14539,2.4007,0.056821,0.0010466,0,0.1887
4.715,0.03,45.759,-0.087279,5.7566,0.14514,2.4006,0.05682,0.0010465,0,0.18902
4.7155,0.03,45.759,-0.086775,5.7561,0.14489,2.4006,0.05682,0.0010463,0,0.18935
4.7159,0.03,45.759,-0.086275,5.7556,0.14465,2.4005,0.05682,0.0010462,0,0.18969
4.7164,0.03,45.759,-0.085779,5.7551,0.1444,2.4005,0.05682,0.001046,0,0.19002
4.7168,0.03,45.759,-0.085286,5.7546,0.14417,2.4003,0.05682,0.0010458,0,0.19037
4.7173,0.03,45.759,-0.084796,5.7541,0.14393,2.4002,0.05682,0.0010457,0,0.19071
4.7177,0.03,45.759,-0.08431,5.7536,0.1437,2.4,0.05682,0.0010455,0,0.19107
4.7182,0.03,45.759,-0.083826,5.7531,0.14347,2.3998,0.05682,0.0010453,0,0.19142
4.7186,0.03,45.759,-0.083347,5.7526,0.14346,2.3996,0.05682,0.0010452,0,0.19178
4.7191,0.03,45.759,-0.08287,5.7521,0.1436,2.3994,0.056819,0.001045,0,0.19215
4.7195,0.03,45.759,-0.082396,5.7516,0.14373,2.3991,0.056819,0.0010448,0,0.19253
4.7199,0.03,45.759,-0.081925,5.7512,0.14387,2.3987,0.056819,0.0010447,0,0.1929
4.7204,0.03,45.759,-0.081457,5.7507,0.14401,2.3984,0.056819,0.0010445,0,0.19329
4.7208,0.03,45.759,-0.080991,5.7502,0.14415,2.398,0.056819,0.0010443,0,0.19368
4.7213,0.03,45.759,-0.080528,5.7498,0.14429,2.3975,0.056819,0.0010442,0,0.19407
4.7217,0.03,45.759,-0.080068,5.7493,0.14444,2.397,0.056819,0.001044,0,0.19448
4.7222,0.03,45.759,-0.079611,5.7488,0.14459,2.3965,0.056819,0.0010438,0,0.19488
4.7226,0.03,45.759,-0.079155,5.7484,0.14474,2.3958,0.056819,0.0010437,0,0.1953
4.7231,0.03,45.759,-0.078703,5.7479,0.14489,2.3952,0.056819,0.0010435,0,0.19572
4.7235,0.03,45.759,-0.078252,5.7475,0.14505,2.3945,0.056818,0.0010434,0,0.19614
4.724,0.03,45.759,-0.077804,5.747,0.14521,2.3937,0.056818,0.0010432,0,0.19658
4.7244,0.03,45.759,-0.077359,5.7466,0.14537,2.3929,0.056818,0.001043,0,0.19702
4.7249,0.03,45.759,-0.076915,5.7461,0.14553,2.392,0.056818,0.0010429,0,0.19747
4.7253,0.03,45.759,-0.076473,5.7457,0.1457,2.391,0.056818,0.0010427,0,0.19792
4.7258,0.03,45.759,-0.076034,5.7453,0.14587,2.39,0.056818,0.0010425,0,0.19838
4.7262,0.03,45.759,-0.075597,5.7448,0.14604,2.3889,0.056818,0.0010424,0,0.19885
4.7267,0.03,45.759,-0.075161,5.7444,0.14621,2.3877,0.056818,0.0010422,0,0.19933
4.7271,0.03,45.759,-0.074728,5.7439,0.14639,2.3864,0.056818,0.001042,0,0.19982
4.7276,0.03,45.759,-0.074296,5.7435,0.14657,2.3851,0.056818,0.0010396,0,0.20031
4.728,0.03,45.759,-0.073867,5.7431,0.14675,2.3837,0.056817,0.0010358,0,0.20081
4.7285,0.03,45.759,-0.073439,5.7426,0.14694,2.3824,0.056817,0.001032,0,0.20133
4.7289,0.03,45.759,-0.073013,5.7422,0.14713,2.3813,0.056817,0.0010284,0,0.20185
4.7294,0.03,45.758,-0.072588,5.7418,0.14732,2.3806,0.056817,0.0010248,0,0.20237
4.7298,0.03,45.758,-0.081245,5.7414,0.14752,2.3802,0.056817,0.0010213,0,0.20291
4.7303,0.03,45.758,-0.091278,5.7497,0.14772,2.3803,0.056817,0.0010179,0,0.20346
4.7307,0.03,45.758,-0.10123,5.7597,0.14793,2.3808,0.056819,0.0010145,0,0.20402
4.7311,0.03,45.758,-0.1111,5.7697,0.14813,2.3821,0.056821,0.0010112,0,0.20459
4.7316,0.03,45.758,-0.12089,5.7796,0.14835,2.3843,0.056823,0.001008,0,0.20516
4.732,0.03,45.758,-0.13059,5.7893,0.14856,2.3877,0.056826,0.0010048,0,0.20576
4.7325,0.03,45.758,-0.13346,5.7991,0.14878,2.3922,0.056828,0.0010017,0,0.20636
4.7329,0.03,45.758,-0.13301,5.8024,0.14901,2.398,0.05683,0.00099872,0,0.20698
4.7334,0.03,45.758,-0.13257,5.8019,0.14924,2.405,0.056831,0.00099575,0,0.20761
4.7338,0.03,45.758,-0.13213,5.8015,0.14947,2.413,0.056831,0.00099285,0,0.20825
4.7343,0.03,45.758,-0.13168,5.8011,0.14972,2.4221,0.056831,0.00099,0,0.20891
4.7347,0.03,45.758,-0.13125,5.8006,0.14996,2.4321,0.056831,0.00098722,0,0.20958
4.7352,0.03,45.759,-0.13081,5.8002,0.15022,2.4429,0.056831,0.00098449,0,0.21027
4.7356,0.03,45.759,-0.13037,5.7997,0.15047,2.4543,0.056831,0.00098183,0,0.21098
4.7361,0.03,45.759,-0.12994,5.7993,0.15074,2.4664,0.056831,0.00097922,0,0.2117
4.7365,0.03,45.759,-0.1295,5.7989,0.15101,2.4789,0.056831,0.00097666,0,0.21244
4.737,0.03,45.759,-0.12907,5.7984,0.15129,2.4919,0.05683,0.00097416,0,0.2132
4.7374,0.03,45.759,-0.12864,5.798,0.15157,2.5051,0.05683,0.00097172,0,0.21397
4.7379,0.03,45.759,-0.12821,5.7976,0.15186,2.5186,0.05683,0.00096933,0,0.21476
4.7383,0.03,45.759,-0.12778,5.7971,0.15216,2.5321,0.05683,0.00096699,0,0.21556
4.7388,0.03,45.759,-0.12735,5.7967,0.15246,2.5458,0.05683,0.0009647,0,0.21639
4.7392,0.03,45.759,-0.12693,5.7963,0.15277,2.5594,0.05683,0.00096246,0,0.21723
4.7397,0.03,45.759,-0.1265,5.7959,0.15308,2.5729,0.05683,0.00096027,0,0.21809
4.7401,0.03,45.759,-0.12608,5.7954,0.1534,2.5863,0.05683,0.00095813,0,0.21897
4.7406,0.03,45.759,-0.12566,5.795,0.15373,2.5995,0.05683,0.00095603,0,0.21986
4.741,0.03,45.759,-0.12524,5.7946,0.15407,2.6125,0.05683,0.00095399,0,0.22077
4.7415,0.03,45.759,-0.12482,5.7942,0.15441,2.6253,0.05683,0.00095198,0,0.2217
4.7419,0.03,45.759,-0.1244,5.7937,0.15476,2.6378,0.056829,0.00095002,0,0.22265
4.7424,0.03,45.759,-0.12398,5.7933,0.15511,2.65,0.056829,0.00094811,0,0.22362
4.7428,0.03,45.759,-0.12356,5.7929,0.15547,2.6618,0.056829,0.00094624,0,0.2246
4.7432,0.03,45.759,-0.12315,5.7925,0.15584,2.6732,0.056829,0.00094441,0,0.2256
4.7437,0.03,45.759,-0.12273,5.7921,0.15622,2.6841,0.056829,0.00094262,0,0.22661
4.7441,0.03,45.759,-0.12232,5.7917,0.15659,2.6944,0.056829,0.00094087,0,0.22765
4.7446,0.03,45.759,-0.1219,5.7912,0.15698,2.7041,0.056829,0.00093916,0,0.2287
4.745,0.03,45.759,-0.12159,5.7908,0.15737,2.7133,0.056829,0.00093749,0,0.22976
4.7455,0.03,45.759,-0.12163,5.7905,0.15778,2.7218,0.056829,0.00093586,0,0.23086
4.7459,0.03,45.759,-0.12166,5.7906,0.1582,2.7297,0.056829,0.00093426,0,0.23201
4.7464,0.03,45.759,-0.12169,5.7906,0.15864,2.7368,0.056829,0.00093269,0,0.2332
4.7468,0.03,45.759,-0.12172,5.7906,0.15909,2.743,0.056829,0.00093115,0,0.23442
4.7473,0.03,45.759,-0.12175,5.7906,0.15956,2.7484,0.056829,0.00092964,0,0.23569
4.7477,0.03,45.759,-0.12178,5.7907,0.16004,2.753,0.056829,0.00092815,0,0.23699
4.7482,0.03,45.759,-0.12181,5.7907,0.16053,2.7569,0.056829,0.00092668,0,0.23833
4.7486,0.03,45.759,-0.12185,5.7907,0.16103,2.76,0.056829,0.00092524,0,0.2397
4.7491,0.03,45.759,-0.12188,5.7908,0.16155,2.7624,0.056829,0.00092382,0,0.2411
4.7495,0.03,45.758,-0.12191,5.7908,0.16208,2.7642,0.056829,0.00092243,0,0.24254
4.75,0.03,45.758,-0.12194,5.7908,0.16262,2.7653,0.056829,0.00092106,0,0.244
4.7504,0.03,45.758,-0.12197,5.7909,0.16316,2.7659,0.056829,0.00091972,0,0.24548
4.7509,0.03,45.758,-0.122,5.7909,0.16372,2.766,0.056829,0.0009184,0,0.24699
4.7513,0.03,45.758,-0.12203,5.7909,0.16429,2.7655,0.056829,0.00091711,0,0.24853
4.7518,0.03,45.758,-0.12206,5.791,0.16486,2.7646,0.056829,0.00091583,0,0.25009
4.7522,0.03,45.758,-0.12209,5.791,0.16544,2.7633,0.056829,0.00091459,0,0.25166
4.7527,0.03,45.758,-0.12212,5.791,0.16603,2.7615,0.056829,0.00091336,0,0.25326
4.7531,0.03,45.758,-0.12215,5.7911,0.16663,2.7593,0.056829,0.00091216,0,0.25488
4.7536,0.03,45.758,-0.12219,5.7911,0.16723,2.7568,0.056829,0.00091098,0,0.25651
4.754,0.03,45.758,-0.12222,5.7911,0.16784,2.7539,0.056829,0.00090982,0,0.25815
4.7545,0.03,45.758,-0.12225,5.7911,0.16845,2.7507,0.056829,0.00090869,0,0.25981
4.7549,0.03,45.758,-0.12228,5.7912,0.16907,2.7472,0.056829,0.00090758,0,0.26149
4.7553,0.03,45.758,-0.12231,5.7912,0.16969,2.7434,0.056829,0.00090649,0,0.26317
4.7558,0.03,45.758,-0.12234,5.7912,0.17031,2.7393,0.056829,0.00090542,0,0.26487
4.7562,0.03,45.758,-0.12237,5.7913,0.17094,2.7349,0.056829,0.00090437,0,0.26657
4.7567,0.03,45.758,-0.1224,5.7913,0.17157,2.7303,0.056829,0.00090335,0,0.26828
4.7571,0.03,45.758,-0.12243,5.7913,0.17221,2.7255,0.056829,0.00090234,0,0.27
4.7576,0.03,45.758,-0.12246,5.7914,0.17284,2.7204,0.056829,0.00090136,0,0.27172
4.758,0.03,45.758,-0.12249,5.7914,0.17348,2.7152,0.056829,0.0009004,0,0.27345
4.7585,0.03,45.758,-0.12252,5.7914,0.17412,2.7097,0.056829,0.00089946,0,0.27519
4.7589,0.03,45.758,-0.12255,5.7914,0.17476,2.7041,0.056829,0.00089853,0,0.27692
4.7594,0.03,45.758,-0.12258,5.7915,0.1754,2.6983,0.056829,0.00089763,0,0.27866
4.7598,0.03,45.758,-0.12261,5.7915,0.17604,2.6923,0.056829,0.00089675,0,0.28039
4.7603,0.03,45.758,-0.12264,5.7915,0.17668,2.6862,0.056829,0.00089589,0,0.28213
4.7607,0.03,45.758,-0.12267,5.7916,0.17732,2.6799,0.056829,0.00089505,0,0.28387
4.7612,0.03,45.758,-0.1227,5.7916,0.17796,2.6735,0.056829,0.00089422,0,0.2856
4.7616,0.03,45.758,-0.12273,5.7916,0.1786,2.667,0.056829,0.00089342,0,0.28733
4.7621,0.03,45.758,-0.12276,5.7917,0.17924,2.6603,0.056829,0.00089263,0,0.28906
4.7625,0.03,45.758,-0.12279,5.7917,0.17987,2.6535,0.056829,0.00089186,0,0.29078
4.763,0.03,45.758,-0.12282,5.7917,0.1805,2.6466,0.056829,0.00089112,0,0.29249
4.7634,0.03,45.758,-0.12285,5.7917,0.18113,2.6397,0.056829,0.00089039,0,0.2942
4.7639,0.03,45.758,-0.12288,5.7918,0.18175,2.6327,0.056829,0.00088967,0,0.29587
4.7643,0.03,45.758,-0.12291,5.7918,0.18236,2.6256,0.056829,0.00088898,0,0.29752
4.7648,0.03,45.758,-0.12293,5.7918,0.18295,2.6186,0.056829,0.0008883,0,0.29915
4.7652,0.03,45.758,-0.12296,5.7919,0.18354,2.6116,0.056829,0.00088764,0,0.30074
4.7657,0.03,45.758,-0.12299,5.7919,0.18412,2.6047,0.056829,0.00088699,0,0.30231
4.7661,0.03,45.758,-0.12302,5.7919,0.18469,2.5977,0.056829,0.00088637,0,0.30386
4.7665,0.03,45.758,-0.12305,5.792,0.18525,2.5908,0.056829,0.00088576,0,0.30537
4.767,0.03,45.758,-0.12308,5.792,0.18579,2.584,0.056829,0.00088517,0,0.30686
4.7674,0.03,45.758,-0.12311,5.792,0.18633,2.5771,0.056829,0.00088505,0,0.30832
4.7679,0.03,45.758,-0.12314,5.792,0.18686,2.5703,0.056829,0.00088493,0,0.30975
4.7683,0.03,45.758,-0.12317,5.7921,0.18737,2.5635,0.056829,0.00088481,0,0.31116
4.7688,0.03,45.758,-0.1232,5.7921,0.18788,2.5567,0.056829,0.00088469,0,0.31253
4.7692,0.03,45.758,-0.12323,5.7921,0.18837,2.5499,0.056829,0.00088457,0,0.31387
4.7697,0.03,45.758,-0.12325,5.7922,0.18885,2.5432,0.056829,0.00088445,0,0.31517
4.7701,0.03,45.758,-0.12328,5.7922,0.18931,2.5365,0.056829,0.00088433,0,0.31643
4.7706,0.03,45.758,-0.12331,5.7922,0.18976,2.5301,0.056829,0.00088421,0,0.31765
4.771,0.03,45.758,-0.12334,5.7922,0.19019,2.5238,0.056829,0.00088409,0,0.31883
4.7715,0.03,45.758,-0.12337,5.7923,0.19061,2.5178,0.056829,0.00088397,0,0.31998
4.7719,0.03,45.758,-0.1234,5.7923,0.19102,2.5119,0.056829,0.00088385,0,0.32109
4.7724,0.03,45.758,-0.12343,5.7923,0.19141,2.5062,0.056829,0.00088373,0,0.32217
4.7728,0.03,45.758,-0.12345,5.7924,0.19179,2.5007,0.056829,0.00088361,0,0.32321
4.7733,0.03,45.758,-0.12348,5.7924,0.19216,2.4953,0.056829,0.0008835,0,0.32421
4.7737,0.03,45.758,-0.12351,5.7924,0.19251,2.4902,0.056829,0.00088338,0,0.32518
4.7742,0.03,45.758,-0.12354,5.7924,0.19285,2.4852,0.056829,0.00088326,0,0.32612
4.7746,0.03,45.758,-0.12357,5.7925,0.19318,2.4803,0.056829,0.00088314,0,0.32702
4.7751,0.03,45.758,-0.1236,5.7925,0.1935,2.4756,0.056829,0.00088302,0,0.32789
4.7755,0.03,45.758,-0.12362,5.7925,0.19381,2.4711,0.056829,0.0008829,0,0.32873
4.776,0.03,45.758,-0.12365,5.7926,0.1941,2.4667,0.056829,0.00088278,0,0.32954
4.7764,0.03,45.758,-0.12368,5.7926,0.19438,2.4624,0.056829,0.00088266,0,0.33032
4.7769,0.03,45.758,-0.12371,5.7926,0.19465,2.4583,0.056829,0.00088254,0,0.33082
4.7773,0.03,45.758,-0.12374,5.7926,0.19491,2.4543,0.056829,0.00088242,0,0.33082
4.7778,0.03,45.758,-0.12376,5.7927,0.19516,2.4504,0.056829,0.0008823,0,0.33082
4.7782,0.03,45.758,-0.12379,5.7927,0.1954,2.4466,0.056829,0.00088218,0,0.33082
4.7786,0.03,45.758,-0.12382,5.7927,0.19563,2.443,0.056829,0.00088206,0,0.33082
4.7791,0.03,45.758,-0.12385,5.7927,0.19585,2.4394,0.056829,0.00088194,0,0.33082
4.7795,0.03,45.758,-0.12388,5.7928,0.19605,2.4359,0.056829,0.00088182,0,0.33082
4.78,0.03,45.758,-0.1239,5.7928,0.19625,2.4325,0.056829,0.0008817,0,0.33081
4.7804,0.03,45.758,-0.12393,5.7928,0.19644,2.4292,0.056829,0.00088159,0,0.33081
4.7809,0.03,45.758,-0.12396,5.7929,0.19661,2.426,0.056829,0.00088147,0,0.33081
4.7813,0.03,45.758,-0.12399,5.7929,0.19678,2.4228,0.056829,0.00088135,0,0.33081
4.7818,0.03,45.758,-0.12401,5.7929,0.19694,2.4198,0.056829,0.00088123,0,0.33081
4.7822,0.03,45.758,-0.12404,5.7929,0.19709,2.4168,0.056829,0.00088111,0,0.33081
4.7827,0.03,45.758,-0.12407,5.793,0.19723,2.4138,0.056829,0.00088099,0,0.33081
4.7831,0.03,45.758,-0.1241,5.793,0.19735,2.4109,0.056829,0.00088087,0,0.3308
4.7836,0.03,45.758,-0.12412,5.793,0.19747,2.4081,0.056829,0.00088075,0,0.3308
4.784,0.03,45.758,-0.12415,5.7931,0.19759,2.4053,0.056829,0.00088063,0,0.3308
4.7845,0.03,45.758,-0.12418,5.7931,0.19769,2.4026,0.056829,0.00088051,0,0.3308
4.7849,0.03,45.758,-0.12421,5.7931,0.19778,2.3999,0.056829,0.00088039,0,0.3308
4.7854,0.03,45.758,-0.12423,5.7931,0.19787,2.3973,0.056829,0.00088027,0,0.3308
4.7858,0.03,45.758,-0.12426,5.7932,0.19794,2.3947,0.056829,0.00088015,0,0.3308
4.7863,0.03,45.758,-0.12429,5.7932,0.19801,2.3922,0.056829,0.00088003,0,0.3308
4.7867,0.03,45.758,-0.12431,5.7932,0.19807,2.3896,0.056829,0.00087991,0,0.33079
4.7872,0.03,45.758,-0.12434,5.7932,0.19812,2.3871,0.056829,0.0008798,0,0.33079
4.7876,0.03,45.758,-0.12437,5.7933,0.19817,2.3847,0.056829,0.00087968,0,0.33079
4.7881,0.03,45.758,-0.12439,5.7933,0.1982,2.3822,0.056829,0.00087956,0,0.33079
4.7885,0.03,45.758,-0.12442,5.7933,0.19823,2.3798,0.056829,0.00087944,0,0.33079
4.789,0.03,45.758,-0.12445,5.7934,0.19825,2.3774,0.056829,0.00087932,0,0.33079
4.7894,0.03,45.758,-0.12448,5.7934,0.19826,2.3751,0.056829,0.0008792,0,0.33079
4.7899,0.03,45.758,-0.1245,5.7934,0.19827,2.3727,0.056829,0.00087908,0,0.33078
4.7903,0.03,45.758,-0.12453,5.7934,0.19826,2.3704,0.056829,0.00087896,0,0.33078
4.7907,0.03,45.758,-0.12456,5.7935,0.19826,2.368,0.056829,0.00087884,0,0.33078
4.7912,0.03,45.758,-0.12458,5.7935,0.19825,2.3657,0.056829,0.00087872,0,0.33078
4.7916,0.03,45.758,-0.12461,5.7935,0.19824,2.3632,0.056829,0.0008786,0,0.33078
4.7921,0.03,45.758,-0.12463,5.7935,0.19823,2.3607,0.056829,0.00087848,0,0.33078
4.7925,0.03,45.758,-0.12466,5.7936,0.19821,2.3581,0.056829,0.00087837,0,0.33078
4.793,0.03,45.758,-0.12469,5.7936,0.19819,2.3554,0.056829,0.00087825,0,0.33078
4.7934,0.03,45.758,-0.12471,5.7936,0.19817,2.3526,0.056829,0.00087813,0,0.33077
4.7939,0.03,45.758,-0.12474,5.7936,0.19815,2.3497,0.056829,0.00087801,0,0.33077
4.7943,0.03,45.758,-0.12477,5.7937,0.19812,2.3467,0.056829,0.00087789,0,0.33077
4.7948,0.03,45.758,-0.12479,5.7937,0.1981,2.3436,0.056829,0.00087777,0,0.33077
4.7952,0.03,45.758,-0.12482,5.7937,0.19806,2.3404,0.056829,0.00087765,0,0.33077
4.7957,0.03,45.758,-0.12484,5.7937,0.19803,2.3371,0.056829,0.00087753,0,0.33077
4.7961,0.03,45.758,-0.12487,5.7938,0.19799,2.3335,0.056829,0.00087741,0,0.33077
4.7966,0.03,45.758,-0.1249,5.7938,0.19795,2.3298,0.056829,0.00087729,0,0.33076
4.797,0.03,45.758,-0.12492,5.7938,0.19791,2.3258,0.056829,0.00087717,0,0.33076
4.7975,0.03,45.758,-0.12495,5.7939,0.19786,2.3216,0.056829,0.00087706,0,0.33076
4.7979,0.03,45.758,-0.12497,5.7939,0.19781,2.3172,0.056829,0.00087694,0,0.33076
4.7984,0.03,45.758,-0.125,5.7939,0.19776,2.3126,0.05683,0.00087682,0,0.33076
4.7988,0.03,45.758,-0.12503,5.7939,0.19771,2.3077,0.05683,0.0008767,0,0.33076
4.7993,0.03,45.758,-0.12505,5.794,0.19765,2.3026,0.05683,0.00087658,0,0.33076
4.7997,0.03,45.758,-0.12508,5.794,0.19758,2.2974,0.05683,0.00087646,0,0.33076
4.8002,0.03,45.758,-0.1251,5.794,0.19752,2.2919,0.05683,0.00087634,0,0.33075
4.8006,0.03,45.758,-0.12513,5.794,0.19745,2.2863,0.05683,0.00087622,0,0.33075
4.8011,0.03,45.758,-0.12515,5.7941,0.19737,2.2804,0.05683,0.0008761,0,0.33075
4.8015,0.03,45.758,-0.12518,5.7941,0.1973,2.2744,0.05683,0.00087599,0,0.33075
4.8019,0.03,45.758,-0.12521,5.7941,0.19721,2.2681,0.05683,0.00087587,0,0.33075
4.8024,0.03,45.758,-0.12523,5.7941,0.19713,2.2617,0.05683,0.00087575,0,0.33075
4.8028,0.03,45.758,-0.12526,5.7942,0.19704,2.2551,0.05683,0.00087563,0,0.33075
4.8033,0.03,45.758,-0.12528,5.7942,0.19695,2.2483,0.05683,0.00087551,0,0.33074
4.8037,0.03,45.758,-0.12531,5.7942,0.19685,2.2414,0.05683,0.00087539,0,0.33074
4.8042,0.03,45.758,-0.12533,5.7942,0.19675,2.2343,0.05683,0.00087527,0,0.33074
4.8046,0.03,45.758,-0.12536,5.7943,0.19665,2.227,0.05683,0.00087515,0,0.33074
4.8051,0.03,45.758,-0.12538,5.7943,0.19654,2.2195,0.05683,0.00087503,0,0.33074
4.8055,0.03,45.758,-0.12541,5.7943,0.19643,2.2181,0.05683,0.00087492,0,0.33074
4.806,0.03,45.758,-0.12543,5.7943,0.19632,2.2175,0.05683,0.0008748,0,0.33074
4.8064,0.03,45.758,-0.12546,5.7944,0.1962,2.2168,0.05683,0.00087468,0,0.33074
4.8069,0.03,45.758,-0.12548,5.7944,0.19608,2.2162,0.05683,0.00087456,0,0.33073
4.8073,0.03,45.758,-0.12551,5.7944,0.19595,2.2156,0.05683,0.00087444,0,0.33073
4.8078,0.03,45.758,-0.12553,5.7944,0.19582,2.2149,0.05683,0.00087432,0,0.33073
4.8082,0.03,45.758,-0.12556,5.7945,0.19568,2.2144,0.05683,0.0008742,0,0.33073
4.8087,0.03,45.758,-0.12558,5.7945,0.19555,2.2138,0.05683,0.00087409,0,0.33073
4.8091,0.03,45.758,-0.12561,5.7945,0.1954,2.2133,0.05683,0.00087397,0,0.33073
4.8096,0.03,45.758,-0.12563,5.7945,0.19526,2.2127,0.05683,0.00087403,0,0.33073
4.81,0.03,45.758,-0.12566,5.7946,0.19511,2.2121,0.05683,0.00087415,0,0.33072
4.8105,0.03,45.758,-0.12568,5.7946,0.19495,2.2115,0.05683,0.00087427,0,0.33072
4.8109,0.03,45.758,-0.12571,5.7946,0.1948,2.211,0.05683,0.00087438,0,0.33072
4.8114,0.03,45.758,-0.12573,5.7946,0.19464,2.2104,0.05683,0.0008745,0,0.33072
4.8118,0.03,45.758,-0.12576,5.7947,0.19447,2.2098,0.05683,0.00086801,0,0.33072
4.8123,0.03,45.758,-0.12578,5.7947,0.1943,2.2092,0.05683,0.00086014,0,0.33072
4.8127,0.03,45.758,-0.1258,5.7947,0.19413,2.2086,0.05683,0.00085232,0,0.33072
4.8132,0.03,45.758,-0.12583,5.7947,0.19395,2.208,0.05683,0.00084455,0,0.33035
4.8136,0.03,45.758,-0.12585,5.7948,0.19377,2.2074,0.05683,0.00083685,0,0.32988
4.814,0.03,45.758,-0.12588,5.7948,0.19359,2.2068,0.05683,0.00083196,0,0.32939
4.8145,0.03,45.758,-0.1259,5.7948,0.1934,2.2062,0.05683,0.00083209,0,0.3289
4.8149,0.03,45.758,-0.12593,5.7948,0.19321,2.2056,0.05683,0.00083221,0,0.32839
4.8154,0.03,45.758,-0.12595,5.7949,0.19302,2.2049,0.05683,0.00083234,0,0.32788
4.8158,0.03,45.758,-0.12598,5.7949,0.19282,2.2043,0.05683,0.00083248,0,0.32735
4.8163,0.03,45.758,-0.126,5.7949,0.19262,2.2037,0.05683,0.00083261,0,0.32681
4.8167,0.03,45.758,-0.12602,5.7949,0.19241,2.203,0.05683,0.00083275,0,0.32625
4.8172,0.03,45.758,-0.12605,5.795,0.19219,2.2024,0.05683,0.0008329,0,0.32568
4.8176,0.03,45.758,-0.12607,5.795,0.19197,2.2017,0.05683,0.00083304,0,0.3251
4.8181,0.03,45.758,-0.1261,5.795,0.19175,2.2011,0.05683,0.00083319,0,0.3245
4.8185,0.03,45.758,-0.12612,5.795,0.19152,2.2004,0.05683,0.00083334,0,0.32388
4.819,0.03,45.758,-0.12614,5.795,0.19127,2.1998,0.05683,0.00083349,0,0.32323
